555.085	3.386
555.366	3.289
555.647	3.223
555.928	3.191
556.209	3.175
556.49	3.15
556.771	3.134
557.052	3.134
557.333	3.109
557.614	3.085
557.895	3.053
558.176	3.053
558.457	3.053
558.738	3.077
559.019	3.118
559.3	3.166
559.581	3.207
559.863	3.264
560.144	3.346
560.425	3.419
560.706	3.476
560.987	3.5
561.268	3.525
561.55	3.541
561.831	3.549
562.112	3.598
562.393	3.663
562.675	3.753
562.956	3.785
563.237	3.793
563.518	3.785
563.8	3.801
564.081	3.834
564.362	3.891
564.644	3.948
564.925	3.989
565.206	4.037
565.488	4.111
565.769	4.241
566.051	4.387
566.332	4.542
566.613	4.697
566.895	4.86
567.176	5.071
567.458	5.356
567.739	5.763
568.021	6.3
568.302	7.106
568.584	8.287
568.865	9.972
569.147	12.153
569.428	14.79
569.71	18.071
569.991	22.556
570.273	29.06
570.554	37.753
570.836	47.53
571.117	57.46
571.399	66.146
571.68	73.211
571.962	77.387
572.244	78.779
572.525	79.772
572.807	81.018
573.088	82.865
573.37	83.484
573.652	82.702
573.933	79.593
574.215	72.861
574.497	63.932
574.778	55.425
575.06	48.457
575.342	42.637
575.623	36.882
575.905	31.445
576.187	25.576
576.468	19.463
576.75	14.676
577.032	12.047
577.313	11.241
577.595	10.875
577.877	10.582
578.158	10.313
578.44	9.744
578.722	9.068
579.004	8.352
579.285	7.823
579.567	7.391
579.849	7.017
580.131	6.74
580.412	6.406
580.694	5.991
580.976	5.397
581.257	4.819
581.539	4.314
581.821	4.013
582.103	3.818
582.384	3.679
582.666	3.573
582.948	3.468
583.23	3.346
583.511	3.175
583.793	3.012
584.075	2.882
584.357	2.833
584.638	2.808
584.92	2.792
585.202	2.751
585.484	2.711
585.765	2.654
586.047	2.613
586.329	2.589
586.611	2.589
586.892	2.572
587.174	2.532
587.456	2.475
587.738	2.442
588.019	2.434
588.301	2.426
588.583	2.401
588.864	2.361
589.146	2.336
589.428	2.328
589.709	2.344
589.991	2.352
590.273	2.344
590.554	2.328
590.836	2.312
591.118	2.312
591.399	2.312
591.681	2.312
591.963	2.304
592.244	2.304
592.526	2.312
592.808	2.32
593.089	2.304
593.371	2.279
593.653	2.255
593.934	2.247
594.216	2.23
594.497	2.206
594.779	2.173
595.06	2.149
595.342	2.141
595.623	2.149
595.905	2.173
596.187	2.198
596.468	2.222
596.75	2.239
597.031	2.239
597.313	2.239
597.594	2.222
597.875	2.214
598.157	2.19
598.438	2.198
598.72	2.214
599.001	2.23
599.283	2.239
599.564	2.247
599.845	2.255
600.127	2.263
600.408	2.279
600.689	2.312
600.971	2.328
601.252	2.328
601.533	2.312
601.814	2.295
602.096	2.271
602.377	2.255
602.658	2.23
602.939	2.214
603.221	2.206
603.502	2.206
603.783	2.198
604.064	2.173
604.345	2.149
604.626	2.125
604.907	2.108
605.188	2.092
605.469	2.084
605.751	2.068
606.032	2.059
606.313	2.051
606.594	2.051
606.874	2.051
607.155	2.035
607.436	1.994
607.717	1.954
607.998	1.929
608.279	1.913
608.56	1.888
608.841	1.856
609.121	1.848
609.402	1.848
609.683	1.848
609.964	1.848
610.244	1.84
610.525	1.84
610.806	1.823
611.086	1.815
611.367	1.807
611.648	1.791
611.928	1.775
612.209	1.758
612.489	1.758
612.77	1.758
613.05	1.758
613.331	1.758
613.611	1.758
613.892	1.75
614.172	1.742
614.452	1.734
614.733	1.742
615.013	1.75
615.293	1.75
615.574	1.734
615.854	1.726
616.134	1.726
616.414	1.734
616.694	1.742
616.974	1.766
617.255	1.799
617.535	1.823
617.815	1.832
618.095	1.823
618.375	1.799
618.655	1.775
618.934	1.758
619.214	1.758
619.494	1.742
619.774	1.734
620.054	1.726
620.334	1.726
620.613	1.701
620.893	1.693
621.173	1.685
621.453	1.685
621.732	1.661
622.012	1.644
622.291	1.636
622.571	1.628
622.85	1.62
623.13	1.62
623.409	1.636
623.689	1.652
623.968	1.661
624.247	1.661
624.527	1.652
624.806	1.644
625.085	1.628
625.364	1.62
625.644	1.604
625.923	1.595
626.202	1.587
626.481	1.579
626.76	1.579
627.039	1.579
627.318	1.587
627.597	1.579
627.876	1.571
628.155	1.579
628.433	1.595
628.712	1.612
628.991	1.604
629.27	1.604
629.548	1.595
629.827	1.595
630.106	1.595
630.384	1.604
630.663	1.612
630.941	1.612
631.22	1.612
631.498	1.62
631.777	1.636
632.055	1.652
632.333	1.652
632.612	1.644
632.89	1.628
633.168	1.62
633.446	1.604
633.724	1.595
634.002	1.604
634.28	1.628
634.558	1.652
634.836	1.661
635.114	1.661
635.392	1.661
635.67	1.652
635.948	1.644
636.226	1.628
636.503	1.604
636.781	1.595
637.059	1.587
637.336	1.595
637.614	1.579
637.892	1.579
638.169	1.571
638.447	1.571
638.724	1.563
639.001	1.579
639.279	1.587
639.556	1.587
639.833	1.571
640.11	1.571
640.388	1.579
640.665	1.595
640.942	1.595
641.219	1.571
641.496	1.538
641.773	1.53
642.05	1.555
642.327	1.579
642.603	1.595
642.88	1.595
643.157	1.587
643.434	1.579
643.71	1.587
643.987	1.604
644.264	1.612
644.54	1.612
644.817	1.612
645.093	1.595
645.369	1.579
645.646	1.571
645.922	1.587
646.198	1.604
646.475	1.604
646.751	1.587
647.027	1.571
647.303	1.547
647.579	1.53
647.855	1.538
648.131	1.555
648.407	1.571
648.683	1.571
648.959	1.579
649.235	1.587
649.51	1.579
649.786	1.579
650.062	1.579
650.337	1.587
650.613	1.579
650.888	1.571
651.164	1.571
651.439	1.579
651.715	1.579
651.99	1.571
652.265	1.579
652.541	1.587
652.816	1.595
653.091	1.579
653.366	1.571
653.641	1.571
653.916	1.579
654.191	1.587
654.466	1.579
654.741	1.571
655.016	1.571
655.291	1.579
655.565	1.587
655.84	1.595
656.115	1.604
656.389	1.604
656.664	1.587
656.938	1.571
657.213	1.563
657.487	1.563
657.762	1.563
658.036	1.563
658.31	1.563
658.585	1.563
658.859	1.563
659.133	1.563
659.407	1.571
659.681	1.571
659.955	1.571
660.229	1.563
660.503	1.563
660.777	1.563
661.051	1.563
661.325	1.571
661.599	1.571
661.872	1.579
662.146	1.579
662.42	1.587
662.693	1.587
662.967	1.595
663.24	1.612
663.514	1.628
663.787	1.636
664.06	1.636
664.334	1.644
664.607	1.652
664.88	1.661
665.153	1.661
665.427	1.669
665.7	1.677
665.973	1.677
666.246	1.661
666.519	1.636
666.792	1.612
667.064	1.587
667.337	1.579
667.61	1.579
667.883	1.579
668.155	1.579
668.428	1.587
668.701	1.595
668.973	1.587
669.246	1.579
669.518	1.579
669.791	1.579
670.063	1.571
670.335	1.547
670.608	1.547
670.88	1.555
671.152	1.579
671.424	1.563
671.696	1.53
671.968	1.522
672.24	1.538
672.512	1.571
672.784	1.579
673.056	1.587
673.328	1.579
673.6	1.571
673.872	1.547
674.143	1.522
674.415	1.49
674.687	1.481
674.958	1.49
675.23	1.506
675.501	1.53
675.773	1.563
676.044	1.595
676.316	1.612
676.587	1.62
676.858	1.628
677.13	1.628
677.401	1.612
677.672	1.604
677.943	1.604
678.214	1.612
678.485	1.604
678.756	1.595
679.027	1.587
679.298	1.587
679.569	1.587
679.84	1.579
680.111	1.579
680.382	1.587
680.652	1.595
680.923	1.595
681.194	1.587
681.464	1.587
681.735	1.595
682.006	1.62
682.276	1.652
682.547	1.677
682.817	1.709
683.087	1.75
683.358	1.823
683.628	1.913
683.898	2.035
684.169	2.173
684.439	2.287
684.709	2.352
684.979	2.352
685.249	2.32
685.519	2.263
685.789	2.214
686.059	2.141
686.329	2.059
686.599	1.97
686.869	1.921
687.139	1.888
687.409	1.872
687.678	1.84
687.948	1.807
688.218	1.758
688.487	1.718
688.757	1.693
689.027	1.677
689.296	1.677
689.566	1.677
689.835	1.677
690.105	1.669
690.374	1.652
690.644	1.644
690.913	1.62
691.182	1.604
691.452	1.587
691.721	1.579
691.99	1.579
692.259	1.579
692.528	1.587
692.797	1.587
693.067	1.587
693.336	1.587
693.605	1.587
693.874	1.595
694.143	1.595
694.412	1.604
694.68	1.595
694.949	1.571
