Comprimento de onda (nm);Intensidade Sod;;Sem título.sp;;;Sod;
478,190;1,362
478,474;1,361
478,758;1,362
479,042;1,359
479,326;1,355
479,610;1,350
479,894;1,347
480,177;1,347
480,461;1,349
480,745;1,350
481,028;1,351
481,312;1,352
481,595;1,356
481,878;1,360
482,161;1,362
482,445;1,364
482,728;1,363
483,011;1,363
483,294;1,363
483,577;1,366
483,860;1,372
484,143;1,380
484,426;1,388
484,708;1,391
484,991;1,389
485,274;1,384
485,556;1,381
485,839;1,378
486,121;1,374
486,404;1,373
486,686;1,372
486,969;1,376
487,251;1,376
487,533;1,375
487,815;1,370
488,098;1,371
488,380;1,372
488,662;1,374
488,944;1,375
489,226;1,375
489,508;1,375
489,790;1,372
490,072;1,372
490,353;1,377
490,635;1,382
490,917;1,388
491,198;1,392
491,480;1,400
491,762;1,407
492,043;1,414
492,325;1,418
492,606;1,420
492,888;1,420
493,169;1,420
493,450;1,423
493,732;1,425
494,013;1,430
494,294;1,440
494,576;1,460
494,857;1,490
495,138;1,525
495,419;1,556
495,700;1,571
495,981;1,572
496,262;1,563
496,543;1,544
496,824;1,516
497,105;1,489
497,386;1,469
497,667;1,456
497,947;1,447
498,228;1,443
498,509;1,442
498,790;1,444
499,070;1,446
499,351;1,449
499,632;1,450
499,912;1,452
500,193;1,453
500,473;1,453
500,754;1,452
501,034;1,450
501,315;1,449
501,595;1,449
501,876;1,450
502,156;1,453
502,436;1,458
502,717;1,467
502,997;1,476
503,277;1,486
503,558;1,493
503,838;1,498
504,118;1,502
504,398;1,503
504,679;1,501
504,959;1,494
505,239;1,483
505,519;1,473
505,799;1,463
506,079;1,455
506,359;1,451
506,639;1,454
506,919;1,462
507,200;1,474
507,480;1,487
507,760;1,496
508,040;1,505
508,319;1,514
508,599;1,522
508,879;1,527
509,159;1,534
509,439;1,541
509,719;1,553
509,999;1,561
510,279;1,573
510,559;1,588
510,839;1,607
511,118;1,622
511,398;1,628
511,678;1,629
511,958;1,627
512,238;1,625
512,517;1,622
512,797;1,623
513,077;1,625
513,357;1,628
513,636;1,629
513,916;1,627
514,196;1,622
514,476;1,611
514,755;1,594
515,035;1,575
515,315;1,554
515,594;1,539
515,874;1,530
516,154;1,528
516,434;1,526
516,713;1,529
516,993;1,534
517,273;1,540
517,552;1,543
517,832;1,543
518,112;1,545
518,391;1,545
518,671;1,544
518,950;1,539
519,230;1,533
519,510;1,528
519,789;1,522
520,069;1,513
520,349;1,507
520,628;1,509
520,908;1,516
521,188;1,523
521,467;1,528
521,747;1,531
522,027;1,531
522,306;1,526
522,586;1,519
522,866;1,510
523,145;1,503
523,425;1,496
523,705;1,491
523,984;1,487
524,264;1,484
524,544;1,482
524,823;1,483
525,103;1,485
525,383;1,484
525,662;1,482
525,942;1,481
526,222;1,482
526,501;1,482
526,781;1,480
527,061;1,475
527,340;1,471
527,620;1,471
527,900;1,472
528,180;1,474
528,459;1,471
528,739;1,474
529,019;1,475
529,299;1,478
529,578;1,481
529,858;1,488
530,138;1,497
530,418;1,505
530,698;1,510
530,977;1,511
531,257;1,511
531,537;1,513
531,817;1,518
532,097;1,525
532,377;1,534
532,656;1,546
532,936;1,563
533,216;1,579
533,496;1,598
533,776;1,620
534,056;1,643
534,336;1,663
534,616;1,677
534,896;1,686
535,176;1,690
535,456;1,690
535,735;1,688
536,015;1,687
536,295;1,687
536,575;1,685
536,856;1,683
537,136;1,680
537,416;1,683
537,696;1,690
537,976;1,706
538,256;1,730
538,536;1,763
538,816;1,797
539,096;1,828
539,376;1,854
539,656;1,877
539,936;1,897
540,217;1,913
540,497;1,930
540,777;1,949
541,057;1,975
541,337;2,006
541,618;2,041
541,898;2,076
542,178;2,112
542,458;2,143
542,739;2,169
543,019;2,184
543,299;2,190
543,580;2,198
543,860;2,214
544,140;2,247
544,421;2,292
544,701;2,339
544,981;2,380
545,262;2,408
545,542;2,428
545,823;2,436
546,103;2,437
546,384;2,438
546,664;2,451
546,945;2,474
547,225;2,494
547,506;2,504
547,786;2,492
548,067;2,466
548,347;2,429
548,628;2,393
548,908;2,361
549,189;2,344
549,470;2,347
549,750;2,381
550,031;2,444
550,312;2,529
550,592;2,619
550,873;2,696
551,154;2,740
551,434;2,744
551,715;2,719
551,996;2,674
552,277;2,622
552,557;2,571
552,838;2,531
553,119;2,504
553,400;2,485
553,681;2,475
553,962;2,479
554,242;2,501
554,523;2,527
554,804;2,541
555,085;2,539
555,366;2,526
555,647;2,523
555,928;2,542
556,209;2,593
556,490;2,667
556,771;2,742
557,052;2,800
557,333;2,826
557,614;2,820
557,895;2,792
558,176;2,760
558,457;2,740
558,738;2,734
559,019;2,734
559,300;2,728
559,581;2,709
559,863;2,680
560,144;2,653
560,425;2,635
560,706;2,637
560,987;2,667
561,268;2,730
561,550;2,829
561,831;2,987
562,112;3,207
562,393;3,497
562,675;3,826
562,956;4,155
563,237;4,432
563,518;4,586
563,800;4,579
564,081;4,420
564,362;4,121
564,644;3,791
564,925;3,460
565,206;3,207
565,488;2,990
565,769;2,805
566,051;2,635
566,332;2,494
566,613;2,402
566,895;2,367
567,176;2,373
567,458;2,401
567,739;2,446
568,021;2,511
568,302;2,579
568,584;2,636
568,865;2,662
569,147;2,660
569,428;2,626
569,710;2,578
569,991;2,528
570,273;2,491
570,554;2,469
570,836;2,478
571,117;2,519
571,399;2,598
571,680;2,704
571,962;2,831
572,244;2,958
572,525;3,082
572,807;3,185
573,088;3,270
573,370;3,334
573,652;3,402
573,933;3,502
574,215;3,655
574,497;3,879
574,778;4,171
575,060;4,524
575,342;4,918
575,623;5,337
575,905;5,776
576,187;6,211
576,468;6,617
576,750;6,998
577,032;7,415
577,313;7,979
577,595;8,831
577,877;10,188
578,158;12,335
578,440;15,523
578,722;20,124
579,004;26,715
579,285;36,432
579,567;50,778
579,849;67,636
580,131;82,437
580,412;91,153
580,694;94,312
580,976;94,941
581,257;94,933
581,539;94,923
581,821;94,910
582,103;94,894
582,384;94,868
582,666;94,834
582,948;94,786
583,230;94,715
583,511;94,611
583,793;94,461
584,075;94,241
584,357;93,900
584,638;93,394
584,920;92,625
585,202;91,467
585,484;89,680
585,765;86,660
586,047;81,051
586,329;71,876
586,611;58,974
586,892;44,968
587,174;33,673
587,456;27,135
587,738;24,242
588,019;22,693
588,301;20,815
588,583;18,833
588,864;16,955
589,146;15,669
589,428;14,999
589,709;14,721
589,991;14,648
590,273;14,656
590,554;14,180
590,836;13,584
591,118;12,435
591,399;11,454
591,681;10,430
591,963;9,763
592,244;9,026
592,526;8,332
592,808;7,601
593,089;7,011
593,371;6,525
593,653;6,147
593,934;5,795
594,216;5,459
594,497;5,210
594,779;5,016
595,060;4,886
595,342;4,757
595,623;4,611
595,905;4,455
596,187;4,313
596,468;4,212
596,750;4,147
597,031;4,112
597,313;4,077
597,594;4,035
597,875;3,952
598,157;3,850
598,438;3,723
598,720;3,610
599,001;3,531
599,283;3,495
599,564;3,493
599,845;3,500
600,127;3,502
600,408;3,480
600,689;3,427
600,971;3,346
601,252;3,261
601,533;3,192
601,814;3,157
602,096;3,166
602,377;3,210
602,658;3,283
602,939;3,354
603,221;3,405
603,502;3,421
603,783;3,412
604,064;3,387
604,345;3,341
604,626;3,277
604,907;3,190
605,188;3,098
605,469;3,011
605,751;2,949
606,032;2,914
606,313;2,911
606,594;2,932
606,874;2,976
607,155;3,040
607,436;3,126
607,717;3,231
607,998;3,342
608,279;3,454
608,560;3,558
608,841;3,656
609,121;3,738
609,402;3,806
609,683;3,852
609,964;3,870
610,244;3,854
610,525;3,812
610,806;3,739
611,086;3,645
611,367;3,556
611,648;3,496
611,928;3,466
612,209;3,452
612,489;3,449
612,770;3,460
613,050;3,474
613,331;3,478
613,611;3,463
613,892;3,422
614,172;3,357
614,452;3,264
614,733;3,162
615,013;3,057
615,293;2,966
615,574;2,888
615,854;2,832
616,134;2,794
616,414;2,773
616,694;2,762
616,974;2,746
617,255;2,710
617,535;2,646
617,815;2,560
618,095;2,459
618,375;2,353
618,655;2,259
618,934;2,185
619,214;2,135
619,494;2,106
619,774;2,094
620,054;2,085
620,334;2,075
620,613;2,056
620,893;2,029
621,173;1,986
621,453;1,931
621,732;1,870
622,012;1,813
622,291;1,768
622,571;1,738
622,850;1,722
623,130;1,716
623,409;1,718
623,689;1,722
623,968;1,728
624,247;1,727
624,527;1,716
624,806;1,696
625,085;1,669
625,364;1,644
625,644;1,621
625,923;1,601
626,202;1,579
626,481;1,556
626,760;1,539
627,039;1,531
627,318;1,523
627,597;1,516
627,876;1,507
628,155;1,504
628,433;1,498
628,712;1,493
628,991;1,487
629,270;1,483
629,548;1,479
629,827;1,474
630,106;1,470
630,384;1,465
630,663;1,462
630,941;1,460
631,220;1,460
631,498;1,456
631,777;1,451
632,055;1,444
632,333;1,440
632,612;1,438
632,890;1,436
633,168;1,434
633,446;1,433
633,724;1,430
634,002;1,430
634,280;1,428
634,558;1,427
634,836;1,424
635,114;1,423
635,392;1,427
635,670;1,430
635,948;1,431
636,226;1,426
636,503;1,422
636,781;1,417
637,059;1,411
637,336;1,404
637,614;1,400
637,892;1,398
638,169;1,398
638,447;1,399
638,724;1,401
639,001;1,402
639,279;1,403
639,556;1,400
639,833;1,394
640,110;1,387
640,388;1,382
640,665;1,382
640,942;1,386
641,219;1,392
641,496;1,395
641,773;1,393
642,050;1,388
642,327;1,385
642,603;1,387
642,880;1,387
643,157;1,386
643,434;1,383
643,710;1,381
643,987;1,380
644,264;1,378
644,540;1,381
644,817;1,380
645,093;1,381
645,369;1,379
645,646;1,379
645,922;1,379
646,198;1,377
646,475;1,375
