864,449;1,278
864,700;1,278
864,951;1,286
865,201;1,286
865,451;1,286
865,701;1,286
865,951;1,286
866,201;1,270
866,450;1,254
866,699;1,254
866,948;1,262
867,197;1,270
867,446;1,262
867,695;1,254
867,943;1,237
868,192;1,221
868,440;1,197
868,688;1,180
868,935;1,180
869,183;1,197
869,430;1,213
869,678;1,237
869,925;1,254
870,172;1,270
870,418;1,278
870,665;1,278
870,911;1,270
871,157;1,262
871,403;1,262
871,649;1,278
871,895;1,286
872,140;1,286
872,385;1,278
872,630;1,262
872,875;1,237
873,120;1,221
873,365;1,205
873,609;1,205
873,853;1,197
874,097;1,197
874,341;1,205
874,585;1,213
874,828;1,221
875,071;1,221
875,315;1,221
875,557;1,229
875,800;1,237
876,043;1,245
876,285;1,254
876,527;1,270
876,769;1,286
877,011;1,294
877,253;1,286
877,494;1,262
877,736;1,237
877,977;1,221
878,218;1,229
878,458;1,237
878,699;1,254
878,939;1,254
879,179;1,254
879,419;1,245
879,659;1,237
879,899;1,237
880,138;1,229
880,378;1,237
880,617;1,229
880,856;1,245
881,094;1,262
881,333;1,286
881,571;1,286
881,809;1,286
882,048;1,294
882,285;1,302
882,523;1,302
882,760;1,294
882,998;1,286
883,235;1,278
883,472;1,270
883,709;1,270
883,945;1,262
884,182;1,245
884,418;1,237
884,654;1,245
884,890;1,254
885,125;1,254
885,361;1,237
885,596;1,229
885,832;1,221
886,067;1,221
886,301;1,221
886,536;1,221
886,770;1,221
887,005;1,221
887,239;1,237
887,473;1,254
887,707;1,270
887,940;1,262
888,174;1,245
888,407;1,237
888,640;1,254
888,873;1,278
889,106;1,286
889,339;1,270
889,571;1,254
889,803;1,254
890,036;1,262
890,268;1,245
890,499;1,229
890,731;1,229
890,963;1,254
891,194;1,254
891,425;1,237
891,656;1,229
891,887;1,229
892,118;1,229
892,348;1,229
892,579;1,245
892,809;1,262
893,039;1,270
893,269;1,254
893,499;1,245
893,729;1,237
893,958;1,237
894,188;1,237
894,417;1,245
894,646;1,262
894,875;1,254
895,104;1,237
895,333;1,221
895,561;1,221
895,790;1,229
896,018;1,245
896,246;1,262
896,474;1,270
896,702;1,270
896,930;1,270
897,157;1,270
897,385;1,270
897,612;1,270
897,840;1,270
898,067;1,254
898,294;1,229
898,521;1,213
898,748;1,213
898,974;1,221
899,201;1,237
899,428;1,254
899,654;1,270
899,880;1,270
900,106;1,262
900,332;1,245
900,558;1,221
900,784;1,205
901,010;1,188
901,236;1,172
901,461;1,164
901,687;1,172
901,912;1,197
902,138;1,221
902,363;1,237
902,588;1,245
902,813;1,245
903,038;1,237
903,263;1,221
903,488;1,213
903,713;1,213
903,938;1,229
904,162;1,245
904,387;1,270
904,611;1,278
904,836;1,278
905,060;1,262
905,285;1,254
905,509;1,237
905,733;1,229
905,958;1,221
906,182;1,229
906,406;1,237
906,630;1,245
906,854;1,237
907,078;1,229
907,302;1,221
907,526;1,213
907,750;1,221
907,974;1,229
908,198;1,237
908,422;1,221
908,646;1,205
908,870;1,205
909,094;1,221
909,318;1,245
909,542;1,254
909,766;1,245
909,990;1,237
910,214;1,237
910,438;1,262
910,662;1,270
910,886;1,254
911,110;1,221
911,334;1,213
911,558;1,237
911,783;1,254
912,007;1,245
912,231;1,221
912,455;1,213
912,680;1,229
912,904;1,262
913,129;1,286
913,353;1,286
913,578;1,278
913,802;1,270
914,027;1,270
914,252;1,278
914,477;1,286
914,702;1,294
914,927;1,294
915,152;1,286
915,378;1,270
915,603;1,245
915,828;1,229
916,054;1,237
916,280;1,245
916,506;1,237
916,732;1,213
916,958;1,221
917,184;1,245
917,411;1,270
917,637;1,270
917,864;1,254
918,091;1,237
918,318;1,221
918,545;1,221
918,772;1,221
919,000;1,213
919,228;1,213
919,456;1,229
919,684;1,254
919,912;1,254
920,140;1,237
920,369;1,237
920,598;1,254
920,827;1,270
921,057;1,254
921,286;1,229
921,516;1,205
921,746;1,197
921,976;1,205
922,207;1,221
922,438;1,237
922,669;1,245
922,900;1,245
923,132;1,245
923,364;1,245
923,596;1,254
923,828;1,245
924,061;1,245
924,294;1,245
924,528;1,262
924,761;1,254
924,996;1,229
925,230;1,213
925,465;1,213
925,700;1,229
925,935;1,237
926,171;1,245
926,407;1,245
926,643;1,254
926,880;1,262
927,118;1,270
927,355;1,245
927,593;1,229
927,832;1,205
928,071;1,205
928,310;1,197
928,550;1,205
928,790;1,229
929,030;1,254
929,271;1,270
929,513;1,270
929,755;1,270
929,997;1,262
930,240;1,245
930,484;1,229
930,727;1,237
930,972;1,262
931,217;1,278
931,462;1,262
931,708;1,229
931,954;1,197
932,201;1,188
932,449;1,197
932,697;1,213
932,946;1,221
933,195;1,221
933,445;1,229
933,695;1,229
933,946;1,221
934,198;1,205
934,450;1,205
934,703;1,213
934,957;1,213
935,211;1,213
935,466;1,213
935,721;1,213
935,977;1,213
936,234;1,213
936,492;1,213
936,750;1,205
937,009;1,197
937,268;1,188
937,529;1,180
937,790;1,180
938,052;1,188
938,314;1,205
938,578;1,213
938,842;1,229
939,107;1,237
939,373;1,245
939,639;1,237
939,907;1,221
940,175;1,205
940,444;1,205
940,714;1,221
940,984;1,237
941,256;1,254
941,529;1,262
941,802;1,254
942,076;1,237
942,351;1,229
942,628;1,245
942,905;1,254
943,183;1,245
943,462;1,213
943,742;1,197
944,022;1,197
944,304;1,213
944,587;1,229
944,871;1,254
945,156;1,278
945,442;1,286
945,729;1,278
946,017;1,262
946,306;1,262
946,597;1,262
946,888;1,262
947,181;1,245
947,474;1,229
947,769;1,229
948,065;1,229
948,362;1,221
948,660;1,205
948,959;1,197
949,260;1,205
949,562;1,221
949,865;1,245
950,169;1,262
