-nan 51
-nan 54.8
-nan 57.2
-nan 58.7
-nan 59.8
-nan 60.6
-nan 61.7
-nan 63.2
-nan 65.5
-nan 68.4
-nan 70.5
-nan 72.2
-nan 73.4
-nan 75.3
-nan 78.7
-nan 82.8
-nan 87.2
-nan 91.2
-nan 97
-nan 105.4
-nan 116.5
-nan 130
-nan 144
-nan 153.7
-nan 159.1
-nan 162.2
-nan 163.7
-nan 164.4
-nan 165.7
-nan 167.2
-nan 169.3
-nan 171.5
-nan 173
-nan 173.5
-nan 173.9
-nan 173.6
-nan 172.4
-nan 171.1
-nan 168.9
-nan 166.5
-nan 164.9
-nan 164
-nan 162
-nan 156.7
-nan 144.2
-nan 131.2
-nan 122
-nan 116.9
-nan 113.8
-nan 108.6
-nan 104
-nan 101.4
-nan 99.2
-nan 96.9
-nan 94.6
-nan 92.5
-nan 91.2
-nan 90.7
-nan 90.3
-nan 90.2
-nan 90.1
-nan 90.2
-nan 90.1
-nan 89.7
-nan 88.6
-nan 87
-nan 84.9
-nan 82.2
-nan 78.2
-nan 74.5
-nan 70.2
-nan 66.3
-nan 61.7
-nan 56.4
-nan 50.9
-nan 45.1
-nan 40
-nan 36.4
-nan 34.2
-nan 31.7
-nan 29
-nan 25.5
-nan 21.3
-nan 17.9
-nan 15.4
-nan 13.4
-nan 11.5
-nan 9.6
-nan 7.6
-nan 5.8
-nan 3.8
-nan 2.1
-nan 0.9
-nan -0.2
-nan -0.6
-nan -1.1
-nan -1.5
-nan -1.8
-nan -2.2
-nan -2.7
-nan -3.1
-nan -3.7
-nan -4.2
-nan -4.5
-nan -4.8
-nan -4.9
-nan -5.1
-nan -5.1
-nan -5.2
-nan -5.2
-nan -5.3
-nan -5.4
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.4
-nan -5.5
-nan -5.3
-nan -5.4
-nan -5.4
-nan -5.5
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.5
-nan -5.6
-nan -5.7
-nan -5.6
-nan -5.6
-nan -5.7
-nan -5.6
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.9
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.9
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.9
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.9
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.9
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.8
-nan -5.7
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.8
-nan -5.7
-nan -5.7
-nan -5.6
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.6
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.6
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.7
-nan -5.6
-nan -5.6
-nan -5.7
-nan -5.7
-nan -5.6
-nan -5.6
-nan -5.7
-nan -5.6
-nan -5.5
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.5
-nan -5.6
-nan -5.5
-nan -5.5
-nan -5.6
-nan -5.6
-nan -5.7
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.6
-nan -5.5
-nan -5.6
-nan -5.6
-nan -5.5
-nan -5.6
-nan -5.5
-nan -5.5
-nan -5.4
-nan -5.4
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.5
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.4
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.3
-nan -5.2
-nan -5.2
-nan -5.2
-nan -5.2
-nan -5.2
-nan -5.1
-nan -5.1
-nan -5
-nan -5.1
-nan -5
-nan -5.1
-nan -5.1
-nan -5.1
-nan -5
-nan -5
-nan -5.1
-nan -5
-nan -5
-nan -5
-nan -5
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.9
-nan -4.8
-nan -4.9
-nan -4.9
-nan -4.8
-nan -4.8
-nan -4.8
-nan -4.8
-nan -4.7
-nan -4.7
-nan -4.7
-nan -4.6
-nan -4.6
-nan -4.6
-nan -4.5
-nan -4.6
-nan -4.6
-nan -4.5
-nan -4.6
-nan -4.5
-nan -4.5
-nan -4.5
-nan -4.5
-nan -4.4
-nan -4.4
-nan -4.4
-nan -4.3
-nan -4.3
-nan -4.3
-nan -4.2
-nan -4.2
-nan -4.2
-nan -4.1
-nan -4
-nan -4.1
-nan -4
-nan -4
-nan -3.9
-nan -3.9
-nan -3.8
-nan -3.8
-nan -3.7
-nan -3.6
-nan -3.6
-nan -3.5
-nan -3.4
-nan -3.1
-nan -0.8
-nan 37.6
-nan 151.7
-nan 152
-nan 84.8
-nan 47
-nan 25.6
-nan 12.9
-nan 6
-nan 2.4
-nan 0.4
-nan -0.7
-nan -1.2
-nan -1.5
-nan -1.5
-nan -1.5
-nan -1.7
-nan -1.7
-nan -1.8
-nan -1.9
-nan -1.8
-nan -1.8
-nan -1.8
-nan -1.9
-nan -1.9
-nan -2
-nan -2.1
-nan -2
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.1
-nan -2.2
-nan -2.2
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.1
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2
-nan -2
-nan -2.1
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2
-nan -2.1
-nan -2
-nan -2.1
-nan -2.1
-nan -2
-nan -2
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.1
-nan -2.2
-nan -2.1
-nan -2.1
-nan -2.1
