-nan 96.2
-nan 96.3
-nan 96.2
-nan 96.2
-nan 96.1
-nan 96.2
-nan 96.1
-nan 96.1
-nan 96.2
-nan 96.1
-nan 96.2
-nan 96.2
-nan 95.9
-nan 95.8
-nan 96.6
-nan 96.6
-nan 96.4
-nan 96.7
-nan 96.7
-nan 96.7
-nan 96.4
-nan 96.4
-nan 95.7
-nan 97.9
-nan 100.1
-nan 99.7
-nan 99.8
-nan 101.9
-nan 98.6
-nan 49.7
-nan 9.5
-nan -8.8
-nan -17.9
-nan -22.7
-nan -25.4
-nan -26.9
-nan -27.7
-nan -28.3
-nan -28.6
-nan -28.8
-nan -29
-nan -29.1
-nan -29.2
-nan -29.3
-nan -29.4
-nan -29.4
-nan -29.4
-nan -29.5
-nan -29.5
-nan -29.6
-nan -29.7
-nan -29.6
-nan -29.6
-nan -29.7
-nan -29.7
-nan -29.8
-nan -29.8
-nan -29.7
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.8
-nan -29.9
-nan -30
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -30
-nan -30
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -29.9
-nan -30
-nan -29.9
-nan -29.9
-nan -29.8
-nan -29.9
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.7
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.8
-nan -29.7
-nan -29.8
-nan -29.7
-nan -29.7
-nan -29.7
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.7
-nan -29.7
-nan -29.6
-nan -29.6
-nan -29.7
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.6
-nan -29.5
-nan -29.5
-nan -29.5
-nan -29.6
-nan -29.5
-nan -29.5
-nan -29.4
-nan -29.5
-nan -29.4
-nan -29.5
-nan -29.4
-nan -29.4
-nan -29.5
-nan -29.4
-nan -29.4
-nan -29.4
-nan -29.5
-nan -29.4
-nan -29.3
-nan -29.3
-nan -29.4
-nan -29.3
-nan -29.4
-nan -29.4
-nan -29.3
-nan -29.3
-nan -29.3
-nan -29.3
-nan -29.3
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.3
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.1
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.2
-nan -29.1
-nan -29.1
-nan -29.1
-nan -29.1
-nan -29
-nan -29.2
-nan -29.1
-nan -29
-nan -29
-nan -29
-nan -29.1
-nan -29
-nan -28.9
-nan -28.9
-nan -29
-nan -28.9
-nan -28.1
-nan -26.4
-nan -23.9
-nan -21.1
-nan -17.6
-nan -14
-nan -9.5
-nan -3.4
-nan 3.3
-nan 10.2
-nan 16.4
-nan 22.2
-nan 26.9
-nan 31.3
-nan 35.4
-nan 38
-nan 39.4
-nan 39.5
-nan 38.2
-nan 35.4
-nan 30.9
-nan 25.1
-nan 18.3
-nan 11.4
-nan 4.7
-nan -1.3
-nan -6.2
-nan -10.2
-nan -13.4
-nan -16.1
-nan -18.2
-nan -20
-nan -21.6
-nan -23
-nan -24.1
-nan -25.1
17016.7 -25.9
2930.74 -26.6
2313.61 -27
1920.69 -27.4
1748.45 -27.6
1559.9 -28
1421.94 -28.3
1315.38 -28.7
1229.89 -28.9
1170.26 -28.9
1109.13 -28.9
1069.2 -29
1044.89 -29
1018.57 -29
984.267 -29
950.348 -29.1
904.349 -29.1
873.466 -29
839.591 -29.1
811.273 -29.1
782.515 -29
756.721 -29.1
740.038 -29.1
720.722 -29.2
709.868 -29.1
698.393 -29.1
687.485 -29.1
678.116 -29.2
677.1 -29.1
673.083 -29.2
670.119 -29.1
661.473 -29.1
654.078 -29.1
646.066 -29.1
639.202 -29.2
629.33 -29.2
621.467 -29.2
618.409 -29.1
617.652 -29.1
616.148 -29.1
610.972 -29.1
607.36 -29.2
602.418 -29.2
593.574 -29.2
583.248 -29.2
575.275 -29.2
565.367 -29.2
557.615 -29.2
550.202 -29.2
545.103 -29.2
541.625 -29.2
535.83 -29.2
528.869 -29.3
521.333 -29.3
514.974 -29.2
508.472 -29.3
502.621 -29.2
496.993 -29.3
491.929 -29.3
486.695 -29.2
481.318 -29.2
476.459 -29.2
472.073 -29.2
468.125 -29.2
464.58 -29.3
460.562 -29.3
457.765 -29.2
455.028 -29.3
451.818 -29.3
448.173 -29.2
444.382 -29.4
443.638 -29.4
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.2
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.3
443.638 -29.4
443.638 -29.5
443.638 -29.4
443.638 -29.4
443.638 -29.4
443.638 -29.4
443.886 -29.5
443.886 -29.4
443.886 -29.4
443.886 -29.5
443.886 -29.4
